   0.17150E+02    0.64797E+02    0.23040E+03    0.32676E+03
   0.22019E+02    0.62853E+02    0.24092E+03    0.33073E+03
   0.25098E+02    0.61535E+02    0.24687E+03    0.33696E+03
   0.25678E+02    0.61730E+02    0.24529E+03    0.33961E+03
   0.24827E+02    0.62890E+02    0.23963E+03    0.34032E+03
   0.23530E+02    0.64099E+02    0.23423E+03    0.34144E+03
   0.22627E+02    0.64764E+02    0.23170E+03    0.34338E+03
   0.22420E+02    0.64766E+02    0.23239E+03    0.34668E+03
   0.22682E+02    0.64339E+02    0.23498E+03    0.35053E+03
   0.23018E+02    0.63822E+02    0.23777E+03    0.35382E+03
   0.23209E+02    0.63408E+02    0.23570E+03    0.35633E+03
   0.23216E+02    0.63156E+02    0.23439E+03    0.35824E+03
   0.23114E+02    0.63021E+02    0.23280E+03    0.35977E+03
   0.22995E+02    0.62923E+02    0.23113E+03    0.36108E+03
   0.22913E+02    0.62809E+02    0.22959E+03    0.36220E+03
   0.22881E+02    0.62701E+02    0.23242E+03    0.36304E+03
   0.22880E+02    0.62610E+02    0.23355E+03    0.36362E+03
   0.22882E+02    0.62540E+02    0.23439E+03    0.36391E+03
   0.22877E+02    0.62499E+02    0.23508E+03    0.36395E+03
   0.22862E+02    0.62491E+02    0.23562E+03    0.36375E+03
   0.22836E+02    0.62443E+02    0.22750E+03    0.36333E+03
   0.22812E+02    0.62357E+02    0.22282E+03    0.36269E+03
   0.22799E+02    0.62271E+02    0.21854E+03    0.36183E+03
   0.22795E+02    0.62192E+02    0.21425E+03    0.36073E+03
   0.22797E+02    0.62128E+02    0.20991E+03    0.35939E+03
   0.22801E+02    0.62077E+02    0.20470E+03    0.35780E+03
   0.22805E+02    0.62041E+02    0.19972E+03    0.35595E+03
   0.22811E+02    0.62025E+02    0.19472E+03    0.35384E+03
   0.22817E+02    0.62027E+02    0.18964E+03    0.35144E+03
   0.22827E+02    0.62047E+02    0.18451E+03    0.34877E+03
   0.22837E+02    0.62094E+02    0.18068E+03    0.34578E+03
   0.22851E+02    0.62165E+02    0.17625E+03    0.34251E+03
   0.22862E+02    0.62254E+02    0.17169E+03    0.33889E+03
   0.22875E+02    0.62357E+02    0.16709E+03    0.33500E+03
   0.22885E+02    0.62470E+02    0.16246E+03    0.33075E+03
   0.22901E+02    0.62624E+02    0.16189E+03    0.32626E+03
   0.22915E+02    0.62811E+02    0.15964E+03    0.32142E+03
   0.22926E+02    0.63012E+02    0.15715E+03    0.31642E+03
   0.22932E+02    0.63218E+02    0.15461E+03    0.31110E+03
   0.22939E+02    0.63423E+02    0.15205E+03    0.30571E+03
   0.22948E+02    0.63678E+02    0.15652E+03    0.30010E+03
   0.22960E+02    0.63974E+02    0.15812E+03    0.29455E+03
   0.22963E+02    0.64276E+02    0.15930E+03    0.28890E+03
   0.22963E+02    0.64574E+02    0.16040E+03    0.28343E+03
   0.22959E+02    0.64859E+02    0.16147E+03    0.27804E+03
   0.22967E+02    0.65194E+02    0.17134E+03    0.27296E+03
   0.22973E+02    0.65570E+02    0.17757E+03    0.26816E+03
   0.22974E+02    0.65945E+02    0.18321E+03    0.26378E+03
   0.22970E+02    0.66307E+02    0.18870E+03    0.25984E+03
   0.22967E+02    0.66649E+02    0.19412E+03    0.25640E+03
   0.22972E+02    0.67034E+02    0.20835E+03    0.25356E+03
   0.22981E+02    0.67454E+02    0.21880E+03    0.25131E+03
   0.22984E+02    0.67867E+02    0.22856E+03    0.24976E+03
   0.22985E+02    0.68263E+02    0.23810E+03    0.24875E+03
   0.22984E+02    0.68636E+02    0.24750E+03    0.24850E+03
   0.22995E+02    0.69037E+02    0.26385E+03    0.24876E+03
