   0.24692E+00    0.36100E+04    0.44433E+04    0.98494E+01
   0.24692E+00    0.36100E+04    0.44433E+04    0.10132E+02
   0.24696E+00    0.36100E+04    0.44433E+04    0.10383E+02
   0.24696E+00    0.36100E+04    0.44433E+04    0.10537E+02
   0.39983E+00    0.37712E+04    0.46023E+04    0.10571E+02
   0.39983E+00    0.37712E+04    0.46023E+04    0.10532E+02
   0.40215E+00    0.38154E+04    0.46636E+04    0.10473E+02
   0.40215E+00    0.38154E+04    0.46636E+04    0.10427E+02
   0.40031E+00    0.38798E+04    0.46820E+04    0.10394E+02
   0.40031E+00    0.38798E+04    0.46820E+04    0.10363E+02
   0.39354E+00    0.38987E+04    0.47365E+04    0.10323E+02
   0.39354E+00    0.38987E+04    0.47365E+04    0.10270E+02
   0.37238E+00    0.39071E+04    0.48072E+04    0.10203E+02
   0.37238E+00    0.39071E+04    0.48072E+04    0.10127E+02
   0.34276E+00    0.39043E+04    0.48648E+04    0.10045E+02
   0.34276E+00    0.39043E+04    0.48648E+04    0.99596E+01
   0.32016E+00    0.39115E+04    0.49100E+04    0.98700E+01
   0.32016E+00    0.39115E+04    0.49100E+04    0.97764E+01
   0.30512E+00    0.39216E+04    0.49493E+04    0.96779E+01
   0.30512E+00    0.39216E+04    0.49493E+04    0.95748E+01
   0.29501E+00    0.39323E+04    0.49814E+04    0.94673E+01
   0.29501E+00    0.39323E+04    0.49814E+04    0.93567E+01
   0.29073E+00    0.39387E+04    0.50046E+04    0.92440E+01
   0.29073E+00    0.39387E+04    0.50046E+04    0.91301E+01
   0.29343E+00    0.39409E+04    0.50185E+04    0.90157E+01
   0.29343E+00    0.39409E+04    0.50185E+04    0.89014E+01
   0.30345E+00    0.39386E+04    0.50227E+04    0.87881E+01
   0.30345E+00    0.39386E+04    0.50227E+04    0.86763E+01
   0.32059E+00    0.39331E+04    0.50162E+04    0.85671E+01
   0.32059E+00    0.39331E+04    0.50162E+04    0.84608E+01
   0.34499E+00    0.39251E+04    0.49983E+04    0.83588E+01
   0.34499E+00    0.39251E+04    0.49983E+04    0.82610E+01
   0.37650E+00    0.39148E+04    0.49687E+04    0.81688E+01
   0.37650E+00    0.39148E+04    0.49687E+04    0.80820E+01
   0.41466E+00    0.39023E+04    0.49274E+04    0.80021E+01
   0.41466E+00    0.39023E+04    0.49274E+04    0.79285E+01
   0.45872E+00    0.38875E+04    0.48746E+04    0.78630E+01
   0.45872E+00    0.38875E+04    0.48746E+04    0.78043E+01
   0.50762E+00    0.38707E+04    0.48109E+04    0.77543E+01
   0.50762E+00    0.38707E+04    0.48109E+04    0.77118E+01
   0.55990E+00    0.38522E+04    0.47374E+04    0.76785E+01
   0.55990E+00    0.38522E+04    0.47374E+04    0.76529E+01
   0.61385E+00    0.38327E+04    0.46554E+04    0.76364E+01
   0.61385E+00    0.38327E+04    0.46554E+04    0.76274E+01
   0.66741E+00    0.38128E+04    0.45670E+04    0.76274E+01
   0.66741E+00    0.38128E+04    0.45670E+04    0.76349E+01
   0.71835E+00    0.37934E+04    0.44743E+04    0.76509E+01
   0.71835E+00    0.37934E+04    0.44743E+04    0.76735E+01
   0.76454E+00    0.37753E+04    0.43799E+04    0.77039E+01
   0.76454E+00    0.37753E+04    0.43799E+04    0.77404E+01
   0.80383E+00    0.37592E+04    0.42864E+04    0.77843E+01
   0.80383E+00    0.37592E+04    0.42864E+04    0.78335E+01
   0.83454E+00    0.37458E+04    0.41964E+04    0.78886E+01
   0.83454E+00    0.37458E+04    0.41964E+04    0.79482E+01
   0.85530E+00    0.37355E+04    0.41122E+04    0.80129E+01
   0.85530E+00    0.37355E+04    0.41122E+04    0.80816E+01
   0.86519E+00    0.37285E+04    0.40357E+04    0.81544E+01
   0.86519E+00    0.37285E+04    0.40357E+04    0.82299E+01
   0.86395E+00    0.37250E+04    0.39685E+04    0.83085E+01
   0.86395E+00    0.37250E+04    0.39685E+04    0.83889E+01
   0.85155E+00    0.37247E+04    0.39117E+04    0.84717E+01
   0.85155E+00    0.37247E+04    0.39117E+04    0.85557E+01
   0.82856E+00    0.37276E+04    0.38661E+04    0.86408E+01
   0.82856E+00    0.37276E+04    0.38661E+04    0.87261E+01
   0.79577E+00    0.37332E+04    0.38318E+04    0.88118E+01
   0.79577E+00    0.37332E+04    0.38318E+04    0.88973E+01
   0.75416E+00    0.37413E+04    0.38089E+04    0.89833E+01
   0.75416E+00    0.37413E+04    0.38089E+04    0.90697E+01
   0.70500E+00    0.37513E+04    0.37971E+04    0.91564E+01
   0.70500E+00    0.37513E+04    0.37971E+04    0.92427E+01
   0.64945E+00    0.37630E+04    0.37957E+04    0.93280E+01
   0.64945E+00    0.37630E+04    0.37957E+04    0.94120E+01
   0.58845E+00    0.37758E+04    0.38041E+04    0.94941E+01
   0.58845E+00    0.37758E+04    0.38041E+04    0.95745E+01
   0.52335E+00    0.37897E+04    0.38214E+04    0.96527E+01
   0.52335E+00    0.37897E+04    0.38214E+04    0.97288E+01
