   0.26383E+02    0.68820E+01    0.18776E+02    0.16567E+01
   0.26383E+02    0.68820E+01    0.18776E+02    0.16567E+01
   0.24883E+02    0.62820E+01    0.17276E+02    0.15067E+01
   0.24883E+02    0.62820E+01    0.17276E+02    0.15067E+01
   0.25784E+02    0.61785E+01    0.16797E+02    0.14517E+01
   0.25784E+02    0.61785E+01    0.16797E+02    0.14517E+01
   0.26287E+02    0.60103E+01    0.16755E+02    0.14404E+01
   0.26287E+02    0.60103E+01    0.16755E+02    0.14404E+01
   0.26316E+02    0.60292E+01    0.16375E+02    0.14161E+01
   0.26316E+02    0.60292E+01    0.16375E+02    0.14161E+01
   0.26476E+02    0.60849E+01    0.15867E+02    0.13923E+01
   0.26476E+02    0.60849E+01    0.15867E+02    0.13923E+01
   0.26677E+02    0.61765E+01    0.15517E+02    0.13755E+01
   0.26677E+02    0.61765E+01    0.15517E+02    0.13755E+01
   0.26792E+02    0.62219E+01    0.15307E+02    0.13647E+01
   0.26792E+02    0.62219E+01    0.15307E+02    0.13647E+01
   0.26828E+02    0.62516E+01    0.15166E+02    0.13561E+01
   0.26828E+02    0.62516E+01    0.15166E+02    0.13561E+01
   0.26820E+02    0.62760E+01    0.15103E+02    0.13504E+01
   0.26820E+02    0.62760E+01    0.15103E+02    0.13504E+01
   0.26756E+02    0.63139E+01    0.15127E+02    0.13480E+01
   0.26756E+02    0.63139E+01    0.15127E+02    0.13480E+01
   0.26621E+02    0.63639E+01    0.15238E+02    0.13492E+01
   0.26621E+02    0.63639E+01    0.15238E+02    0.13492E+01
   0.26410E+02    0.64251E+01    0.15434E+02    0.13541E+01
   0.26410E+02    0.64251E+01    0.15434E+02    0.13541E+01
   0.26121E+02    0.64922E+01    0.15716E+02    0.13628E+01
   0.26121E+02    0.64922E+01    0.15716E+02    0.13628E+01
   0.25752E+02    0.65621E+01    0.16088E+02    0.13753E+01
   0.25752E+02    0.65621E+01    0.16088E+02    0.13753E+01
   0.25300E+02    0.66330E+01    0.16546E+02    0.13913E+01
   0.25300E+02    0.66330E+01    0.16546E+02    0.13913E+01
   0.24767E+02    0.67050E+01    0.17083E+02    0.14103E+01
   0.24767E+02    0.67050E+01    0.17083E+02    0.14103E+01
   0.24155E+02    0.67779E+01    0.17694E+02    0.14319E+01
   0.24155E+02    0.67779E+01    0.17694E+02    0.14319E+01
   0.23469E+02    0.68512E+01    0.18366E+02    0.14553E+01
   0.23469E+02    0.68512E+01    0.18366E+02    0.14553E+01
   0.22719E+02    0.69232E+01    0.19087E+02    0.14799E+01
   0.22719E+02    0.69232E+01    0.19087E+02    0.14799E+01
   0.21916E+02    0.69917E+01    0.19839E+02    0.15048E+01
   0.21916E+02    0.69917E+01    0.19839E+02    0.15048E+01
   0.21076E+02    0.70545E+01    0.20603E+02    0.15293E+01
   0.21076E+02    0.70545E+01    0.20603E+02    0.15293E+01
   0.20216E+02    0.71091E+01    0.21356E+02    0.15527E+01
   0.20216E+02    0.71091E+01    0.21356E+02    0.15527E+01
   0.19354E+02    0.71533E+01    0.22075E+02    0.15743E+01
   0.19354E+02    0.71533E+01    0.22075E+02    0.15743E+01
   0.18510E+02    0.71856E+01    0.22738E+02    0.15938E+01
   0.18510E+02    0.71856E+01    0.22738E+02    0.15938E+01
   0.17703E+02    0.72046E+01    0.23324E+02    0.16110E+01
   0.17703E+02    0.72046E+01    0.23324E+02    0.16110E+01
   0.16948E+02    0.72102E+01    0.23817E+02    0.16257E+01
   0.16948E+02    0.72102E+01    0.23817E+02    0.16257E+01
   0.16261E+02    0.72027E+01    0.24204E+02    0.16382E+01
   0.16261E+02    0.72027E+01    0.24204E+02    0.16382E+01
   0.15651E+02    0.71830E+01    0.24478E+02    0.16486E+01
   0.15651E+02    0.71830E+01    0.24478E+02    0.16486E+01
   0.15126E+02    0.71532E+01    0.24635E+02    0.16572E+01
   0.15126E+02    0.71532E+01    0.24635E+02    0.16572E+01
   0.14691E+02    0.71148E+01    0.24677E+02    0.16643E+01
   0.14691E+02    0.71148E+01    0.24677E+02    0.16643E+01
   0.14347E+02    0.70701E+01    0.24609E+02    0.16704E+01
   0.14347E+02    0.70701E+01    0.24609E+02    0.16704E+01
   0.14094E+02    0.70210E+01    0.24438E+02    0.16757E+01
   0.14094E+02    0.70210E+01    0.24438E+02    0.16757E+01
   0.13928E+02    0.69693E+01    0.24174E+02    0.16805E+01
   0.13928E+02    0.69693E+01    0.24174E+02    0.16805E+01
   0.13845E+02    0.69168E+01    0.23829E+02    0.16850E+01
   0.13845E+02    0.69168E+01    0.23829E+02    0.16850E+01
   0.13843E+02    0.68656E+01    0.23415E+02    0.16894E+01
   0.13843E+02    0.68656E+01    0.23415E+02    0.16894E+01
   0.13918E+02    0.68157E+01    0.22944E+02    0.16936E+01
   0.13918E+02    0.68157E+01    0.22944E+02    0.16936E+01
   0.14063E+02    0.67670E+01    0.22425E+02    0.16976E+01
   0.14063E+02    0.67670E+01    0.22425E+02    0.16976E+01
   0.14273E+02    0.67207E+01    0.21868E+02    0.17013E+01
   0.14273E+02    0.67207E+01    0.21868E+02    0.17013E+01
   0.14543E+02    0.66781E+01    0.21285E+02    0.17045E+01
   0.14543E+02    0.66781E+01    0.21285E+02    0.17045E+01
   0.14869E+02    0.66398E+01    0.20688E+02    0.17070E+01
   0.14869E+02    0.66398E+01    0.20688E+02    0.17070E+01
   0.15244E+02    0.66063E+01    0.20088E+02    0.17086E+01
   0.15244E+02    0.66063E+01    0.20088E+02    0.17086E+01
   0.15664E+02    0.65778E+01    0.19496E+02    0.17090E+01
   0.15664E+02    0.65778E+01    0.19496E+02    0.17090E+01
   0.16124E+02    0.65542E+01    0.18923E+02    0.17081E+01
   0.16124E+02    0.65542E+01    0.18923E+02    0.17081E+01
   0.16616E+02    0.65353E+01    0.18379E+02    0.17058E+01
   0.16616E+02    0.65353E+01    0.18379E+02    0.17058E+01
   0.17134E+02    0.65213E+01    0.17872E+02    0.17019E+01
   0.17134E+02    0.65213E+01    0.17872E+02    0.17019E+01
   0.17671E+02    0.65119E+01    0.17410E+02    0.16966E+01
   0.17671E+02    0.65119E+01    0.17410E+02    0.16966E+01
   0.18209E+02    0.65043E+01    0.16992E+02    0.16894E+01
   0.18209E+02    0.65043E+01    0.16992E+02    0.16894E+01
   0.18735E+02    0.64983E+01    0.16619E+02    0.16804E+01
   0.18735E+02    0.64983E+01    0.16619E+02    0.16804E+01
   0.19240E+02    0.64952E+01    0.16293E+02    0.16702E+01
   0.19240E+02    0.64952E+01    0.16293E+02    0.16702E+01
   0.19713E+02    0.64970E+01    0.16018E+02    0.16593E+01
   0.19713E+02    0.64970E+01    0.16018E+02    0.16593E+01
   0.20147E+02    0.65047E+01    0.15798E+02    0.16485E+01
   0.20147E+02    0.65047E+01    0.15798E+02    0.16485E+01
   0.20532E+02    0.65189E+01    0.15637E+02    0.16383E+01
   0.20532E+02    0.65189E+01    0.15637E+02    0.16383E+01
   0.20864E+02    0.65393E+01    0.15538E+02    0.16293E+01
   0.20864E+02    0.65393E+01    0.15538E+02    0.16293E+01
   0.21136E+02    0.65654E+01    0.15504E+02    0.16221E+01
   0.21136E+02    0.65654E+01    0.15504E+02    0.16221E+01
   0.21347E+02    0.65968E+01    0.15537E+02    0.16172E+01
   0.21347E+02    0.65968E+01    0.15537E+02    0.16172E+01
   0.21495E+02    0.66334E+01    0.15638E+02    0.16147E+01
   0.21495E+02    0.66334E+01    0.15638E+02    0.16147E+01
   0.21577E+02    0.66747E+01    0.15808E+02    0.16149E+01
   0.21577E+02    0.66747E+01    0.15808E+02    0.16149E+01
   0.21597E+02    0.67207E+01    0.16045E+02    0.16180E+01
   0.21597E+02    0.67207E+01    0.16045E+02    0.16180E+01
   0.21554E+02    0.67707E+01    0.16349E+02    0.16239E+01
   0.21554E+02    0.67707E+01    0.16349E+02    0.16239E+01
   0.21453E+02    0.68236E+01    0.16716E+02    0.16323E+01
   0.21453E+02    0.68236E+01    0.16716E+02    0.16323E+01
   0.21295E+02    0.68780E+01    0.17141E+02    0.16428E+01
   0.21295E+02    0.68780E+01    0.17141E+02    0.16428E+01
   0.21086E+02    0.69320E+01    0.17613E+02    0.16548E+01
   0.21086E+02    0.69320E+01    0.17613E+02    0.16548E+01
   0.20830E+02    0.69844E+01    0.18124E+02    0.16678E+01
   0.20830E+02    0.69844E+01    0.18124E+02    0.16678E+01
   0.20536E+02    0.70337E+01    0.18659E+02    0.16812E+01
   0.20536E+02    0.70337E+01    0.18659E+02    0.16812E+01
   0.20212E+02    0.70785E+01    0.19206E+02    0.16944E+01
   0.20212E+02    0.70785E+01    0.19206E+02    0.16944E+01
   0.19868E+02    0.71176E+01    0.19748E+02    0.17069E+01
   0.19868E+02    0.71176E+01    0.19748E+02    0.17069E+01
   0.19512E+02    0.71494E+01    0.20271E+02    0.17184E+01
   0.19512E+02    0.71494E+01    0.20271E+02    0.17184E+01
   0.19155E+02    0.71728E+01    0.20760E+02    0.17286E+01
   0.19155E+02    0.71728E+01    0.20760E+02    0.17286E+01
   0.18805E+02    0.71871E+01    0.21201E+02    0.17373E+01
   0.18805E+02    0.71871E+01    0.21201E+02    0.17373E+01
   0.18471E+02    0.71918E+01    0.21584E+02    0.17445E+01
   0.18471E+02    0.71918E+01    0.21584E+02    0.17445E+01
   0.18160E+02    0.71873E+01    0.21898E+02    0.17504E+01
   0.18160E+02    0.71873E+01    0.21898E+02    0.17504E+01
   0.17877E+02    0.71743E+01    0.22138E+02    0.17550E+01
   0.17877E+02    0.71743E+01    0.22138E+02    0.17550E+01
   0.17628E+02    0.71536E+01    0.22300E+02    0.17585E+01
   0.17628E+02    0.71536E+01    0.22300E+02    0.17585E+01
   0.17415E+02    0.71268E+01    0.22384E+02    0.17612E+01
   0.17415E+02    0.71268E+01    0.22384E+02    0.17612E+01
   0.17242E+02    0.70951E+01    0.22390E+02    0.17632E+01
   0.17242E+02    0.70951E+01    0.22390E+02    0.17632E+01
   0.17110E+02    0.70600E+01    0.22323E+02    0.17646E+01
   0.17110E+02    0.70600E+01    0.22323E+02    0.17646E+01
   0.17021E+02    0.70228E+01    0.22188E+02    0.17656E+01
   0.17021E+02    0.70228E+01    0.22188E+02    0.17656E+01
   0.16974E+02    0.69844E+01    0.21990E+02    0.17662E+01
   0.16974E+02    0.69844E+01    0.21990E+02    0.17662E+01
   0.16969E+02    0.69459E+01    0.21739E+02    0.17665E+01
   0.16969E+02    0.69459E+01    0.21739E+02    0.17665E+01
   0.17005E+02    0.69081E+01    0.21442E+02    0.17664E+01
   0.17005E+02    0.69081E+01    0.21442E+02    0.17664E+01
   0.17082E+02    0.68717E+01    0.21107E+02    0.17658E+01
   0.17082E+02    0.68717E+01    0.21107E+02    0.17658E+01
   0.17197E+02    0.68372E+01    0.20744E+02    0.17648E+01
   0.17197E+02    0.68372E+01    0.20744E+02    0.17648E+01
   0.17348E+02    0.68052E+01    0.20361E+02    0.17633E+01
   0.17348E+02    0.68052E+01    0.20361E+02    0.17633E+01
   0.17533E+02    0.67759E+01    0.19968E+02    0.17612E+01
   0.17533E+02    0.67759E+01    0.19968E+02    0.17612E+01
   0.17747E+02    0.67498E+01    0.19572E+02    0.17585E+01
   0.17747E+02    0.67498E+01    0.19572E+02    0.17585E+01
   0.17988E+02    0.67271E+01    0.19182E+02    0.17552E+01
   0.17988E+02    0.67271E+01    0.19182E+02    0.17552E+01
   0.18250E+02    0.67078E+01    0.18804E+02    0.17512E+01
   0.18250E+02    0.67078E+01    0.18804E+02    0.17512E+01
   0.18530E+02    0.66922E+01    0.18445E+02    0.17467E+01
   0.18530E+02    0.66922E+01    0.18445E+02    0.17467E+01
   0.18823E+02    0.66802E+01    0.18112E+02    0.17416E+01
   0.18823E+02    0.66802E+01    0.18112E+02    0.17416E+01
   0.19122E+02    0.66720E+01    0.17809E+02    0.17362E+01
   0.19122E+02    0.66720E+01    0.17809E+02    0.17362E+01
   0.19425E+02    0.66674E+01    0.17539E+02    0.17305E+01
   0.19425E+02    0.66674E+01    0.17539E+02    0.17305E+01
   0.19724E+02    0.66664E+01    0.17307E+02    0.17247E+01
   0.19724E+02    0.66664E+01    0.17307E+02    0.17247E+01
   0.20016E+02    0.66690E+01    0.17114E+02    0.17190E+01
   0.20016E+02    0.66690E+01    0.17114E+02    0.17190E+01
   0.20295E+02    0.66748E+01    0.16962E+02    0.17136E+01
   0.20295E+02    0.66748E+01    0.16962E+02    0.17136E+01
   0.20557E+02    0.66840E+01    0.16852E+02    0.17086E+01
   0.20557E+02    0.66840E+01    0.16852E+02    0.17086E+01
   0.20798E+02    0.66961E+01    0.16784E+02    0.17042E+01
   0.20798E+02    0.66961E+01    0.16784E+02    0.17042E+01
   0.21015E+02    0.67109E+01    0.16758E+02    0.17005E+01
   0.21015E+02    0.67109E+01    0.16758E+02    0.17005E+01
   0.21204E+02    0.67283E+01    0.16771E+02    0.16977E+01
   0.21204E+02    0.67283E+01    0.16771E+02    0.16977E+01
   0.21364E+02    0.67478E+01    0.16824E+02    0.16958E+01
   0.21364E+02    0.67478E+01    0.16824E+02    0.16958E+01
   0.21491E+02    0.67692E+01    0.16913E+02    0.16948E+01
   0.21491E+02    0.67692E+01    0.16913E+02    0.16948E+01
   0.21587E+02    0.67920E+01    0.17037E+02    0.16948E+01
   0.21587E+02    0.67920E+01    0.17037E+02    0.16948E+01
   0.21649E+02    0.68157E+01    0.17192E+02    0.16957E+01
   0.21649E+02    0.68157E+01    0.17192E+02    0.16957E+01
   0.21677E+02    0.68401E+01    0.17374E+02    0.16975E+01
   0.21677E+02    0.68401E+01    0.17374E+02    0.16975E+01
   0.21674E+02    0.68645E+01    0.17580E+02    0.17000E+01
   0.21674E+02    0.68645E+01    0.17580E+02    0.17000E+01
   0.21640E+02    0.68884E+01    0.17804E+02    0.17032E+01
   0.21640E+02    0.68884E+01    0.17804E+02    0.17032E+01
   0.21577E+02    0.69114E+01    0.18043E+02    0.17069E+01
   0.21577E+02    0.69114E+01    0.18043E+02    0.17069E+01
